id	axis	attempt_state	product_verdict	adapter_category	native_status	unfinished_phase_count	unfinished_phases
testdir:fixedbugs/issue31782.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue31915.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue31959.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue31987.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue32133.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue32175.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue32187.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue32288.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue32347.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue32454.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue32477.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue32560.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue32595.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue32680.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue32680b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue32723.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue32778.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue32901.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue32922.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue32959.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue33013.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue33020.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue33020a.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue33062.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue33158.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue33219.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue33275.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	upstream-explicit-skip
testdir:fixedbugs/issue33275_run.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue33308.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue33355.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue33386.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue33438.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue33460.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue33555.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue33724.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue33739.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue33866.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue33903.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue34123.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue34329.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue34395.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue34503.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue34520.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue34577.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue34723.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue34966.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue34968.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue35027.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue35073a.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue35073b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue35157.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue35291.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue35518.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue3552.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue35576.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue35586.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue35652.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue35739.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue36085.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue36259.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue36437.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue36516.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue36705.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue36723.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue3705.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue37246.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue37513.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	7	assemble-symabis-if-present;compile;assemble-if-present;pack;link;run;match-output
testdir:fixedbugs/issue37716.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue37753.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue3783.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue37837.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	6	compile-packages-in-order;match-diagnostics;compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue37975.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue38093.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue38117.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue38125.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue38356.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue38359.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue38496.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue38690.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue38698.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue38745.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue38746.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue38905.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue38916.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue3925.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue39292.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue39459.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue39472.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue39505.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue39505b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue39541.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue39651.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue40152.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue40252.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue40367.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue40629.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue4066.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue40746.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue4085a.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue4085b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue40917.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue40954.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue4097.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue4099.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue41239.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue41247.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue41440.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue41500.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue41575.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue4162.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue41635.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue4167.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue41680.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue41736.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue41780.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue41872.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue42032.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue42058a.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue42058b.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue42075.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue42076.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue4215.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue42284.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile-packages-in-order;match-diagnostics
testdir:fixedbugs/issue4232.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue42401.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue4251.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue4252.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue42568.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue42587.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue4264.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue42686.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue42703.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue42727.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue42753.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue42784.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue42790.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue4283.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue42876.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue42944.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue43099.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue43111.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue43112.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue4313.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue4316.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue43164.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue43167.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue4323.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue4326.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue43292.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue43384.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue43428.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue43444.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue43479.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue4348.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	upstream-explicit-skip
testdir:fixedbugs/issue43480.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue4353.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue43551.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
testdir:fixedbugs/issue43570.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue4359.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue43619.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-or-build;link-if-needed;run;match-output
testdir:fixedbugs/issue43633.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	4	compile-packages-in-order;link;run;match-output
testdir:fixedbugs/issue4365.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	2	compile;match-diagnostics
testdir:fixedbugs/issue43677.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile
testdir:fixedbugs/issue4370.go	testdir	NOT_ATTEMPTED	NONE	not-reached-before-wall-clock-cap	NONE	1	compile-packages-in-order
